indicator_id,country_id,year,value,magnitude,qualifier
EA.5T8.AG25T99.URB.GPIA,TGO,2022,.323808955230829,,
EA.5T8.AG25T99.URB.M,TGO,2009,9.377799987792969,,
EA.5T8.AG25T99.URB.M,TGO,2017,12.7491011617881,,
EA.5T8.AG25T99.URB.M,TGO,2019,17.8320493149538,,
EA.5T8.AG25T99.URB.M,TGO,2022,19.5082610258851,,
EA.6T8.AG25T99,TGO,2010,1.55236583526161,,
EA.6T8.AG25T99,TGO,2011,5.48918169518439,,
EA.6T8.AG25T99,TGO,2017,3.101939916610718,,
EA.6T8.AG25T99,TGO,2019,5.28615802433264,,
EA.6T8.AG25T99,TGO,2022,4.442689895629883,,
EA.6T8.AG25T99.F,TGO,2010,.450326408522461,,
EA.6T8.AG25T99.F,TGO,2011,1.43130655734385,,
EA.6T8.AG25T99.F,TGO,2017,1.260740041732788,,
EA.6T8.AG25T99.F,TGO,2019,2.43372180502068,,
EA.6T8.AG25T99.F,TGO,2022,1.846709966659546,,
EA.6T8.AG25T99.F.LPIA,TGO,2017,.047860000282526,,
EA.6T8.AG25T99.F.LPIA,TGO,2022,.127140000462532,,
EA.6T8.AG25T99.GPIA,TGO,2010,.156824202309567,,
EA.6T8.AG25T99.GPIA,TGO,2017,.2385700047016144,,
EA.6T8.AG25T99.GPIA,TGO,2019,.277876573438123,,
EA.6T8.AG25T99.GPIA,TGO,2022,.2466800063848495,,
EA.6T8.AG25T99.LPIA,TGO,2017,.1188900023698807,,
EA.6T8.AG25T99.LPIA,TGO,2019,.1325753971816,,
EA.6T8.AG25T99.LPIA,TGO,2022,.1040199995040894,,
EA.6T8.AG25T99.M,TGO,2010,2.87153642033854,,
EA.6T8.AG25T99.M,TGO,2017,5.284649848937988,,
EA.6T8.AG25T99.M,TGO,2019,8.75828348863174,,
EA.6T8.AG25T99.M,TGO,2022,7.486219882965088,,
EA.6T8.AG25T99.M.LPIA,TGO,2017,.1420000046491623,,
EA.6T8.AG25T99.M.LPIA,TGO,2019,.171056487913962,,
EA.6T8.AG25T99.M.LPIA,TGO,2022,.1005000025033951,,
EA.6T8.AG25T99.M.WPIA,TGO,2017,.0022599999792874,,
EA.6T8.AG25T99.NATIVE,TGO,2011,5.48846971765298,,
EA.6T8.AG25T99.NATIVE,TGO,2017,3.09743462316616,,
EA.6T8.AG25T99.NATIVE.F,TGO,2011,1.43117229951536,,
EA.6T8.AG25T99.NATIVE.F,TGO,2017,1.34007058871554,,
EA.6T8.AG25T99.NATIVE.GPIA,TGO,2017,.257375946098408,,
EA.6T8.AG25T99.NATIVE.M,TGO,2017,5.20666600367992,,
EA.6T8.AG25T99.NONNATIVE,TGO,2017,3.20123243989547,,
EA.6T8.AG25T99.NONNATIVE.M,TGO,2017,4.48954966001382,,
EA.6T8.AG25T99.NPIA,TGO,2017,1.03242432990361,,
EA.6T8.AG25T99.Q1,TGO,2017,.0182199999690056,,
EA.6T8.AG25T99.Q1.M,TGO,2017,.0405800007283688,,
EA.6T8.AG25T99.Q5,TGO,2017,11.44293022155762,,
EA.6T8.AG25T99.Q5.F,TGO,2017,5.307730197906494,,
EA.6T8.AG25T99.Q5.GPIA,TGO,2017,.2954399883747101,,
EA.6T8.AG25T99.Q5.M,TGO,2017,17.96538925170898,,
EA.6T8.AG25T99.RUR,TGO,2011,1.94439041295007,,
EA.6T8.AG25T99.RUR,TGO,2017,.7495700120925903,,
EA.6T8.AG25T99.RUR,TGO,2019,1.36789329367472,,
EA.6T8.AG25T99.RUR,TGO,2022,.8692700266838074,,
EA.6T8.AG25T99.RUR.F,TGO,2017,.1340599954128265,,
EA.6T8.AG25T99.RUR.F,TGO,2022,.4383800029754639,,
EA.6T8.AG25T99.RUR.GPIA,TGO,2017,.0904600024223328,,
EA.6T8.AG25T99.RUR.GPIA,TGO,2022,.3143900036811829,,
EA.6T8.AG25T99.RUR.M,TGO,2011,4.22147103541115,,
EA.6T8.AG25T99.RUR.M,TGO,2017,1.481989979743958,,
EA.6T8.AG25T99.RUR.M,TGO,2019,2.72423728321154,,
EA.6T8.AG25T99.RUR.M,TGO,2022,1.39437997341156,,
EA.6T8.AG25T99.URB,TGO,2017,6.304450035095215,,
EA.6T8.AG25T99.URB,TGO,2019,10.3178517489259,,
EA.6T8.AG25T99.URB,TGO,2022,8.357139587402344,,
EA.6T8.AG25T99.URB.F,TGO,2011,3.19372053109369,,
EA.6T8.AG25T99.URB.F,TGO,2017,2.800859928131104,,
EA.6T8.AG25T99.URB.F,TGO,2019,5.3219523864338,,
EA.6T8.AG25T99.URB.F,TGO,2022,3.448050022125244,,
EA.6T8.AG25T99.URB.GPIA,TGO,2017,.2683700025081635,,
EA.6T8.AG25T99.URB.GPIA,TGO,2019,.334168572495087,,
EA.6T8.AG25T99.URB.GPIA,TGO,2022,.2485200017690659,,
EA.6T8.AG25T99.URB.M,TGO,2017,10.43659019470215,,
EA.6T8.AG25T99.URB.M,TGO,2019,15.9259512248479,,
EA.6T8.AG25T99.URB.M,TGO,2022,13.87454032897949,,
EA.6T8.AG25T99.WPIA,TGO,2017,.001589999999851,,
EA.7T8.AG25T99,TGO,2011,2.40420728512859,,
EA.7T8.AG25T99,TGO,2017,1.25393478185663,,
EA.7T8.AG25T99,TGO,2019,1.48414484233417,,
EA.7T8.AG25T99,TGO,2022,1.13454586620476,,
EA.7T8.AG25T99.M,TGO,2017,2.17803387882383,,
EA.7T8.AG25T99.M,TGO,2019,2.69576640286853,,
EA.7T8.AG25T99.M,TGO,2022,2.00243710823552,,
EA.7T8.AG25T99.NATIVE,TGO,2011,2.39535091806979,,
EA.7T8.AG25T99.NATIVE,TGO,2017,1.23429554949263,,
EA.7T8.AG25T99.NATIVE.F,TGO,2011,.392863032239098,,
EA.7T8.AG25T99.NATIVE.F,TGO,2017,.397045296962164,,
EA.7T8.AG25T99.NATIVE.GPIA,TGO,2017,.177316972970333,,
EA.7T8.AG25T99.NATIVE.M,TGO,2017,2.23918382042644,,
EA.7T8.AG25T99.NONNATIVE,TGO,2017,1.34586317156526,,
EA.7T8.AG25T99.NPIA,TGO,2017,1.08289670482837,,
EA.7T8.AG25T99.RUR,TGO,2011,.939569562461979,,
EA.7T8.AG25T99.RUR.M,TGO,2011,2.15171234916811,,
EA.7T8.AG25T99.URB,TGO,2017,2.45261183622219,,
EA.7T8.AG25T99.URB,TGO,2019,3.2210887011496,,
EA.7T8.AG25T99.URB,TGO,2022,2.29838831433891,,
EA.7T8.AG25T99.URB.M,TGO,2017,4.08384007512996,,
EA.7T8.AG25T99.URB.M,TGO,2019,5.57760216014888,,
EA.7T8.AG25T99.URB.M,TGO,2022,3.86278140330232,,
EA.8.AG25T99,TGO,2011,.557576669468963,,
EA.8.AG25T99.NATIVE,TGO,2011,.559568490275404,,
EA.8.AG25T99.NATIVE,TGO,2017,.15421924956524,,
EA.8.AG25T99.NATIVE.M,TGO,2017,.339316972225746,,
EA.S1T8.AG25T99,TGO,1970,10.20211982727051,,
EA.S1T8.AG25T99,TGO,2009,50.16011810302734,,
EA.S1T8.AG25T99,TGO,2010,55.9498876620612,,
EA.S1T8.AG25T99,TGO,2011,51.22525024414063,,
EA.S1T8.AG25T99,TGO,2017,64.42239379882813,,
EA.S1T8.AG25T99,TGO,2019,60.5530883756736,,
EA.S1T8.AG25T99,TGO,2022,63.2743194593843,,
EA.S1T8.AG25T99.F,TGO,1970,3.455610036849976,,
EA.S1T8.AG25T99.F,TGO,2009,36.64746856689453,,
EA.S1T8.AG25T99.F,TGO,2010,42.9501419424117,,
EA.S1T8.AG25T99.F,TGO,2011,38.96533966064453,,
EA.S1T8.AG25T99.F,TGO,2017,53.02968978881836,,
EA.S1T8.AG25T99.F,TGO,2019,48.0124363956334,,
EA.S1T8.AG25T99.F,TGO,2022,52.2435802542189,,
EA.S1T8.AG25T99.F.LPIA,TGO,2009,.4494700133800507,,
EA.S1T8.AG25T99.F.LPIA,TGO,2011,.4345400035381317,,
EA.S1T8.AG25T99.F.LPIA,TGO,2017,.5704200267791748,,
EA.S1T8.AG25T99.F.LPIA,TGO,2019,.484619655578859,,
EA.S1T8.AG25T99.F.LPIA,TGO,2022,.524030866160896,,
EA.S1T8.AG25T99.F.WPIA,TGO,2017,.2964699864387512,,
EA.S1T8.AG25T99.GPIA,TGO,1970,.185369998216629,,
EA.S1T8.AG25T99.GPIA,TGO,2009,.5566200017929077,,
EA.S1T8.AG25T99.GPIA,TGO,2010,.6006094725415601,,
EA.S1T8.AG25T99.GPIA,TGO,2011,.5792199969291687,,
EA.S1T8.AG25T99.GPIA,TGO,2017,.6804900169372559,,
EA.S1T8.AG25T99.GPIA,TGO,2019,.6339452456907489,,
EA.S1T8.AG25T99.GPIA,TGO,2022,.6798117026193941,,
EA.S1T8.AG25T99.LPIA,TGO,2009,.5600900053977966,,
EA.S1T8.AG25T99.LPIA,TGO,2011,.5180299878120422,,
EA.S1T8.AG25T99.LPIA,TGO,2017,.6632099747657776,,
EA.S1T8.AG25T99.LPIA,TGO,2019,.583861506429637,,
EA.S1T8.AG25T99.LPIA,TGO,2022,.614431027443887,,
EA.S1T8.AG25T99.M,TGO,1970,18.64199066162109,,
EA.S1T8.AG25T99.M,TGO,2009,65.83917236328125,,
EA.S1T8.AG25T99.M,TGO,2010,71.51092999026871,,
EA.S1T8.AG25T99.M,TGO,2011,67.27169799804688,,
EA.S1T8.AG25T99.M,TGO,2017,77.92816925048828,,
EA.S1T8.AG25T99.M,TGO,2019,75.73593574839239,,
EA.S1T8.AG25T99.M,TGO,2022,76.8500748853223,,
EA.S1T8.AG25T99.M.LPIA,TGO,2009,.6431300044059753,,
EA.S1T8.AG25T99.M.LPIA,TGO,2011,.6248599886894226,,
EA.S1T8.AG25T99.M.LPIA,TGO,2017,.7494500279426575,,
EA.S1T8.AG25T99.M.WPIA,TGO,2017,.5396599769592285,,
EA.S1T8.AG25T99.Q1,TGO,2017,36.25,,
EA.S1T8.AG25T99.Q1.F,TGO,2017,24.13787078857422,,
EA.S1T8.AG25T99.Q1.GPIA,TGO,2017,.4721699953079224,,
EA.S1T8.AG25T99.Q1.M,TGO,2017,51.12155914306641,,
EA.S1T8.AG25T99.Q5,TGO,2017,87.87006378173828,,
EA.S1T8.AG25T99.Q5.F,TGO,2017,81.41880035400391,,
EA.S1T8.AG25T99.Q5.GPIA,TGO,2017,.859499990940094,,
EA.S1T8.AG25T99.Q5.M,TGO,2017,94.72853088378906,,
EA.S1T8.AG25T99.RUR,TGO,2009,37.41542053222656,,
EA.S1T8.AG25T99.RUR,TGO,2011,37.82682037353516,,
EA.S1T8.AG25T99.RUR,TGO,2017,53.02022171020508,,
EA.S1T8.AG25T99.RUR,TGO,2019,46.1400470242776,,
EA.S1T8.AG25T99.RUR,TGO,2022,49.0183485185476,,
EA.S1T8.AG25T99.RUR.F,TGO,2009,23.93668937683105,,
EA.S1T8.AG25T99.RUR.F,TGO,2011,26.62779998779297,,
EA.S1T8.AG25T99.RUR.F,TGO,2017,40.2298698425293,,
EA.S1T8.AG25T99.RUR.F,TGO,2019,33.1099380434245,,
EA.S1T8.AG25T99.RUR.F,TGO,2022,37.0297804099229,,
EA.S1T8.AG25T99.RUR.GPIA,TGO,2009,.451090008020401,,
EA.S1T8.AG25T99.RUR.GPIA,TGO,2011,.4939599931240082,,
EA.S1T8.AG25T99.RUR.GPIA,TGO,2017,.5895299911499023,,
EA.S1T8.AG25T99.RUR.GPIA,TGO,2019,.527052092735139,,
EA.S1T8.AG25T99.RUR.GPIA,TGO,2022,.574475839543474,,
EA.S1T8.AG25T99.RUR.M,TGO,2009,53.06404876708984,,
EA.S1T8.AG25T99.RUR.M,TGO,2011,53.90637969970703,,
EA.S1T8.AG25T99.RUR.M,TGO,2017,68.24021911621094,,
EA.S1T8.AG25T99.RUR.M,TGO,2019,62.820997202763,,
EA.S1T8.AG25T99.RUR.M,TGO,2022,64.4583772911144,,
EA.S1T8.AG25T99.URB,TGO,2009,66.80210876464844,,
EA.S1T8.AG25T99.URB,TGO,2011,73.01995086669922,,
EA.S1T8.AG25T99.URB,TGO,2017,79.94522857666016,,
EA.S1T8.AG25T99.URB,TGO,2019,79.0256704992043,,
EA.S1T8.AG25T99.URB,TGO,2022,79.7784394490466,,
EA.S1T8.AG25T99.URB.F,TGO,2009,53.25529861450195,,
EA.S1T8.AG25T99.URB.F,TGO,2011,61.27870941162109,,
EA.S1T8.AG25T99.URB.F,TGO,2017,70.52651214599609,,
EA.S1T8.AG25T99.URB.F,TGO,2019,68.3214922512295,,
EA.S1T8.AG25T99.URB.F,TGO,2022,70.66335744916501,,
EA.S1T8.AG25T99.URB.GPIA,TGO,2009,.6454499959945679,,
EA.S1T8.AG25T99.URB.GPIA,TGO,2011,.710319995880127,,
EA.S1T8.AG25T99.URB.GPIA,TGO,2017,.7745599746704102,,
EA.S1T8.AG25T99.URB.GPIA,TGO,2019,.7504430285347879,,
EA.S1T8.AG25T99.URB.GPIA,TGO,2022,.781989425679275,,
EA.S1T8.AG25T99.URB.M,TGO,2009,82.50907897949219,,
EA.S1T8.AG25T99.URB.M,TGO,2011,86.26892852783203,,
EA.S1T8.AG25T99.URB.M,TGO,2017,91.05367279052734,,
EA.S1T8.AG25T99.URB.M,TGO,2019,91.04154433231879,,
EA.S1T8.AG25T99.URB.M,TGO,2022,90.36357158894219,,
EA.S1T8.AG25T99.WPIA,TGO,2017,.4125399887561798,,
EV1524P.2T5.V,TGO,1991,1.030969977378845,,
EV1524P.2T5.V,TGO,1999,1.525889992713928,,
EV1524P.2T5.V,TGO,2000,1.447239995002747,,UIS_EST
EV1524P.2T5.V,TGO,2021,2.856319904327393,,
EV1524P.2T5.V,TGO,2023,3.719429969787598,,
EV1524P.2T5.V.F,TGO,1991,.5301600098609924,,
EV1524P.2T5.V.F,TGO,1999,.7609300017356873,,
EV1524P.2T5.V.F,TGO,2000,.8845099806785583,,UIS_EST
EV1524P.2T5.V.F,TGO,2021,2.324879884719849,,
EV1524P.2T5.V.F,TGO,2023,2.917020082473755,,
EV1524P.2T5.V.GPIA,TGO,1991,.3458999991416931,,
EV1524P.2T5.V.GPIA,TGO,1999,.3331499993801117,,
EV1524P.2T5.V.GPIA,TGO,2000,.4412600100040436,,UIS_EST
EV1524P.2T5.V.GPIA,TGO,2021,.6887000203132629,,
EV1524P.2T5.V.GPIA,TGO,2023,.6478099822998047,,
EV1524P.2T5.V.M,TGO,1991,1.532670021057129,,
EV1524P.2T5.V.M,TGO,1999,2.284049987792969,,
EV1524P.2T5.V.M,TGO,2000,2.004509925842285,,UIS_EST
EV1524P.2T5.V.M,TGO,2021,3.375760078430176,,
EV1524P.2T5.V.M,TGO,2023,4.502930164337158,,
FHLANGILP.G2T3,TGO,2014,1.226979970932007,,UIS_EST
FHLANGILP.G2T3.F,TGO,2014,1.197038054466248,,UIS_EST
FHLANGILP.G2T3.GPIA,TGO,2014,.9548832178115845,,UIS_EST
FHLANGILP.G2T3.LPIA,TGO,2014,0,,UIS_EST
FHLANGILP.G2T3.M,TGO,2014,1.253595948219299,,UIS_EST
FHLANGILP.G2T3.RUR,TGO,2014,0,,UIS_EST
FHLANGILP.G2T3.URB,TGO,2014,3.273483991622925,,UIS_EST
FHLANGILP.PRIMARY,TGO,2014,6.339204788208008,,UIS_EST
FHLANGILP.PRIMARY,TGO,2019,9.744478225708008,,UIS_EST
FHLANGILP.PRIMARY.F,TGO,2014,6.184574127197266,,UIS_EST
FHLANGILP.PRIMARY.F,TGO,2019,9.729997634887695,,UIS_EST
FHLANGILP.PRIMARY.GPIA,TGO,2014,.955604612827301,,UIS_EST
FHLANGILP.PRIMARY.GPIA,TGO,2019,.9969723224639893,,UIS_EST
FHLANGILP.PRIMARY.HIGHSES,TGO,2014,9.098191261291504,,UIS_EST
FHLANGILP.PRIMARY.HIGHSES,TGO,2019,10.27085971832275,,UIS_EST
FHLANGILP.PRIMARY.LOWSES,TGO,2014,3.604819059371948,,UIS_EST
FHLANGILP.PRIMARY.LOWSES,TGO,2019,9.220067024230957,,UIS_EST
FHLANGILP.PRIMARY.LPIA,TGO,2014,.7463622093200684,,UIS_EST
FHLANGILP.PRIMARY.LPIA,TGO,2019,.9462655782699585,,UIS_EST
FHLANGILP.PRIMARY.M,TGO,2014,6.471896171569824,,UIS_EST
FHLANGILP.PRIMARY.M,TGO,2019,9.759547233581543,,UIS_EST
FHLANGILP.PRIMARY.RUR,TGO,2014,5.59543514251709,,UIS_EST
FHLANGILP.PRIMARY.RUR,TGO,2019,9.5872802734375,,UIS_EST
FHLANGILP.PRIMARY.URB,TGO,2014,7.49694299697876,,UIS_EST
FHLANGILP.PRIMARY.URB,TGO,2019,10.13169956207275,,UIS_EST
FHLANGILP.PRIMARY.WPIA,TGO,2014,.3962126970291138,,UIS_EST
FHLANGILP.PRIMARY.WPIA,TGO,2019,.8976922035217285,,UIS_EST
GAR.5T8,TGO,2010,12.69406986236572,,
GAR.5T8,TGO,2018,16.02071952819824,,
GAR.5T8,TGO,2021,18.8061695098877,,
GAR.5T8.F,TGO,2010,6.970059871673584,,
GAR.5T8.F,TGO,2018,10.49580001831055,,
GAR.5T8.F,TGO,2021,14.60727024078369,,
GAR.5T8.F.LPIA,TGO,2010,.0832500010728836,,
GAR.5T8.F.LPIA,TGO,2018,.0511800013482571,,
GAR.5T8.F.LPIA,TGO,2021,.1000000014901161,,
GAR.5T8.GPIA,TGO,2010,.3609600067138672,,
GAR.5T8.GPIA,TGO,2018,.4681099951267242,,
GAR.5T8.GPIA,TGO,2021,.6151700019836426,,
GAR.5T8.LPIA,TGO,2010,.1193199977278709,,
GAR.5T8.LPIA,TGO,2018,.0719799995422363,,
GAR.5T8.LPIA,TGO,2021,.1101500019431114,,
GAR.5T8.M,TGO,2010,19.30954933166504,,
GAR.5T8.M,TGO,2018,22.42149925231934,,
GAR.5T8.M,TGO,2021,23.74490928649902,,
GAR.5T8.M.LPIA,TGO,2010,.1420599967241287,,
GAR.5T8.M.LPIA,TGO,2018,.086949996650219,,
GAR.5T8.M.LPIA,TGO,2021,.1177899986505508,,
GAR.5T8.RUR,TGO,2010,2.746500015258789,,
GAR.5T8.RUR,TGO,2018,2.080029964447021,,
GAR.5T8.RUR,TGO,2021,3.467940092086792,,
GAR.5T8.RUR.F,TGO,2010,1.116310000419617,,
GAR.5T8.RUR.F,TGO,2018,1.008350014686584,,
GAR.5T8.RUR.F,TGO,2021,2.466949939727783,,
GAR.5T8.RUR.GPIA,TGO,2010,.2349999994039536,,
GAR.5T8.RUR.GPIA,TGO,2018,.29721999168396,,
GAR.5T8.RUR.GPIA,TGO,2021,.5305899977684021,,
GAR.5T8.RUR.M,TGO,2010,4.75029993057251,,
GAR.5T8.RUR.M,TGO,2018,3.392620086669922,,
GAR.5T8.RUR.M,TGO,2021,4.649479866027832,,
GAR.5T8.URB,TGO,2010,23.01807975769043,,
GAR.5T8.URB,TGO,2018,28.89578056335449,,
GAR.5T8.URB,TGO,2021,31.4824104309082,,
GAR.5T8.URB.F,TGO,2010,13.40898036956787,,
GAR.5T8.URB.F,TGO,2018,19.70182037353516,,
GAR.5T8.URB.F,TGO,2021,24.6705493927002,,
GAR.5T8.URB.GPIA,TGO,2010,.4009999930858612,,
GAR.5T8.URB.GPIA,TGO,2018,.5049700140953064,,
GAR.5T8.URB.GPIA,TGO,2021,.625029981136322,,
GAR.5T8.URB.M,TGO,2010,33.43891906738281,,
GAR.5T8.URB.M,TGO,2018,39.01604843139648,,
GAR.5T8.URB.M,TGO,2021,39.47106170654297,,
GER.5T8,TGO,1971,.4363200068473816,,
GER.5T8,TGO,1972,.6738799810409546,,
GER.5T8,TGO,1973,.6815999746322632,,
GER.5T8,TGO,1974,.6628100275993347,,
GER.5T8,TGO,1975,.714460015296936,,
GER.5T8,TGO,1976,1.016950011253357,,
GER.5T8,TGO,1977,1.175770044326782,,
GER.5T8,TGO,1978,1.306270003318787,,
GER.5T8,TGO,1979,1.281769990921021,,
GER.5T8,TGO,1980,1.436210036277771,,
GER.5T8,TGO,1981,1.819980025291443,,
GER.5T8,TGO,1982,1.594720005989075,,
GER.5T8,TGO,1983,1.438689947128296,,
GER.5T8,TGO,1984,1.453520059585571,,
GER.5T8,TGO,1987,1.91431999206543,,
GER.5T8,TGO,1988,2.105690002441406,,
GER.5T8,TGO,1989,2.137840032577515,,
GER.5T8,TGO,1990,2.165689945220947,,
GER.5T8,TGO,1991,2.394350051879883,,
GER.5T8,TGO,1992,2.632550001144409,,
GER.5T8,TGO,1993,2.216120004653931,,
GER.5T8,TGO,1994,2.389790058135986,,
GER.5T8,TGO,1995,2.710319995880127,,
GER.5T8,TGO,1996,2.695240020751953,,
GER.5T8,TGO,1998,3.072870016098022,,
GER.5T8,TGO,2006,4.950709819793701,,UIS_EST
GER.5T8,TGO,2007,5.562839984893799,,
GER.5T8,TGO,2010,8.906782709454792,,
GER.5T8,TGO,2011,9.669680810436285,,
GER.5T8,TGO,2012,10.70791377456252,,
GER.5T8,TGO,2013,10.83978656778779,,
GER.5T8,TGO,2014,10.53849451756318,,
GER.5T8,TGO,2015,10.81464722158174,,
GER.5T8,TGO,2016,12.09133404639423,,
GER.5T8,TGO,2017,12.30686534326716,,
GER.5T8,TGO,2018,12.90315996031849,,
GER.5T8,TGO,2019,13.15514721236166,,
GER.5T8,TGO,2020,14.90298977652516,,
GER.5T8.F,TGO,1972,.1500200033187866,,
GER.5T8.F,TGO,1973,.1430300027132034,,
GER.5T8.F,TGO,1974,.1683900058269501,,
GER.5T8.F,TGO,1975,.1877100020647049,,
GER.5T8.F,TGO,1976,.2774499952793121,,
GER.5T8.F,TGO,1977,.3744300007820129,,
GER.5T8.F,TGO,1978,.5025500059127808,,
GER.5T8.F,TGO,1979,.4188100099563599,,
GER.5T8.F,TGO,1980,.4567199945449829,,
GER.5T8.F,TGO,1981,.5355600118637085,,
GER.5T8.F,TGO,1982,.4639300107955933,,
GER.5T8.F,TGO,1983,.4044300019741058,,
GER.5T8.F,TGO,1984,.4515799880027771,,
GER.5T8.F,TGO,1987,.4932399988174438,,
GER.5T8.F,TGO,1988,.5196999907493591,,
GER.5T8.F,TGO,1990,.5694699883460999,,
GER.5T8.F,TGO,1991,.6668300032615662,,
GER.5T8.F,TGO,1992,.6266199946403503,,
GER.5T8.F,TGO,1993,.5418199896812439,,
GER.5T8.F,TGO,1994,.5781300067901611,,
GER.5T8.F,TGO,1995,.7224699854850769,,
GER.5T8.F,TGO,1996,.8102200031280518,,
GER.5T8.F,TGO,1998,1.04601001739502,,
GER.5T8.F,TGO,2011,4.989483892093398,,
GER.5T8.F,TGO,2012,5.585300897709282,,
GER.5T8.F,TGO,2013,6.145611444616576,,
GER.5T8.F,TGO,2014,6.272214277661411,,
GER.5T8.F,TGO,2015,6.515977585945783,,
GER.5T8.F,TGO,2016,7.500271666085206,,
GER.5T8.F,TGO,2017,7.803278320296049,,
GER.5T8.F,TGO,2018,8.59217237717411,,
GER.5T8.F,TGO,2019,9.097265737406444,,
GER.5T8.F,TGO,2020,10.78602837641889,,
GER.5T8.GPIA,TGO,1972,.1246799975633621,,
GER.5T8.GPIA,TGO,1973,.1166300028562546,,
GER.5T8.GPIA,TGO,1974,.1447499990463257,,
GER.5T8.GPIA,TGO,1975,.1504400074481964,,
GER.5T8.GPIA,TGO,1976,.1571300029754639,,
GER.5T8.GPIA,TGO,1977,.188400000333786,,
GER.5T8.GPIA,TGO,1978,.2370100021362305,,
GER.5T8.GPIA,TGO,1979,.1942899972200394,,
GER.5T8.GPIA,TGO,1980,.1881199926137924,,
GER.5T8.GPIA,TGO,1981,.1716800034046173,,
GER.5T8.GPIA,TGO,1982,.1694300025701523,,
GER.5T8.GPIA,TGO,1983,.1628099977970123,,
GER.5T8.GPIA,TGO,1984,.1831499934196472,,
GER.5T8.GPIA,TGO,1987,.1473599970340729,,
GER.5T8.GPIA,TGO,1988,.1403200030326843,,
GER.5T8.GPIA,TGO,1990,.1509899944067001,,
GER.5T8.GPIA,TGO,1991,.1614499986171722,,
GER.5T8.GPIA,TGO,1992,.134880006313324,,
GER.5T8.GPIA,TGO,1993,.1391600072383881,,
GER.5T8.GPIA,TGO,1994,.1376399993896484,,
GER.5T8.GPIA,TGO,1995,.1539700031280518,,
GER.5T8.GPIA,TGO,1996,.1772599965333939,,
GER.5T8.GPIA,TGO,1998,.2057500034570694,,
GER.5T8.GPIA,TGO,2011,.3499271636561305,,
GER.5T8.GPIA,TGO,2012,.3550990835735405,,
GER.5T8.GPIA,TGO,2013,.398035504489371,,
GER.5T8.GPIA,TGO,2014,.4261488672038599,,
GER.5T8.GPIA,TGO,2015,.4336776971520917,,
GER.5T8.GPIA,TGO,2016,.4521789511013787,,
GER.5T8.GPIA,TGO,2017,.4668211521539185,,
GER.5T8.GPIA,TGO,2018,.5018032433067202,,
GER.5T8.GPIA,TGO,2019,.5312122185180455,,
GER.5T8.GPIA,TGO,2020,.5698151502270662,,
GER.5T8.M,TGO,1972,1.203279972076416,,
GER.5T8.M,TGO,1973,1.226310014724731,,
GER.5T8.M,TGO,1974,1.163310050964355,,
GER.5T8.M,TGO,1975,1.247769951820374,,
GER.5T8.M,TGO,1976,1.765799999237061,,
GER.5T8.M,TGO,1977,1.987400054931641,,
GER.5T8.M,TGO,1978,2.120330095291138,,
GER.5T8.M,TGO,1979,2.155630111694336,,
GER.5T8.M,TGO,1980,2.427809953689575,,
GER.5T8.M,TGO,1981,3.119600057601929,,
GER.5T8.M,TGO,1982,2.738250017166138,,
GER.5T8.M,TGO,1983,2.483989953994751,,
GER.5T8.M,TGO,1984,2.465569972991943,,
GER.5T8.M,TGO,1987,3.347170114517212,,
GER.5T8.M,TGO,1988,3.70376992225647,,
GER.5T8.M,TGO,1990,3.771490097045898,,
GER.5T8.M,TGO,1991,4.130340099334717,,
GER.5T8.M,TGO,1992,4.645750045776367,,
GER.5T8.M,TGO,1993,3.893369913101196,,
GER.5T8.M,TGO,1994,4.200379848480225,,
GER.5T8.M,TGO,1995,4.69242000579834,,
GER.5T8.M,TGO,1996,4.570779800415039,,
GER.5T8.M,TGO,1998,5.08381986618042,,
GER.5T8.M,TGO,2011,14.2586355399277,,
GER.5T8.M,TGO,2012,15.72885190663291,,
GER.5T8.M,TGO,2013,15.43985743809617,,
GER.5T8.M,TGO,2014,14.71836430967427,,
GER.5T8.M,TGO,2015,15.024931253637,,
GER.5T8.M,TGO,2016,16.58695445202986,,
GER.5T8.M,TGO,2017,16.71577708998752,,
GER.5T8.M,TGO,2018,17.12259235423527,,
GER.5T8.M,TGO,2019,17.12548284899325,,
GER.5T8.M,TGO,2020,18.92899543320453,,
ICTSKILLARSP,TGO,2017,1.4,,
ICTSKILLCOPA,TGO,2017,3.5,,
ICTSKILLEMAIL,TGO,2017,2.8,,
ICTSKILLEPRS,TGO,2017,1,,
ICTSKILLINST,TGO,2017,1.6,,
ICTSKILLPCPR,TGO,2017,.5,,
ICTSKILLSOFT,TGO,2017,2.4,,
LR.AG15T24,TGO,2000,74.44000244140625,,
LR.AG15T24,TGO,2006,76.44999694824219,,
LR.AG15T24,TGO,2009,81.73999786376953,,
LR.AG15T24,TGO,2010,77.02999877929688,,
LR.AG15T24,TGO,2011,79.88999938964844,,
LR.AG15T24,TGO,2014,79.66,,
LR.AG15T24,TGO,2015,84.29000091552734,,
LR.AG15T24,TGO,2017,82.51000213623047,,
LR.AG15T24,TGO,2019,87.88999938964844,,
LR.AG15T24,TGO,2022,90.36000061035156,,
LR.AG15T24.F,TGO,2000,63.54999923706055,,
LR.AG15T24.F,TGO,2006,67.91999816894531,,
LR.AG15T24.F,TGO,2009,74.55999755859375,,
LR.AG15T24.F,TGO,2010,69.16000366210938,,
