indicator_id,indicator_label_en,country_id,year,value,magnitude,qualifier
CR.3.RUR.Q4.GPIA,"Completion rate, upper secondary education, rural, fourth quintile, adjusted gender parity index (GPIA)",TGO,2006,1.268239974975586,,
CR.3.RUR.Q4.GPIA,"Completion rate, upper secondary education, rural, fourth quintile, adjusted gender parity index (GPIA)",TGO,2010,.8938400149345398,,
CR.3.RUR.Q4.GPIA,"Completion rate, upper secondary education, rural, fourth quintile, adjusted gender parity index (GPIA)",TGO,2014,.2542200088500977,,
CR.3.RUR.Q4.GPIA,"Completion rate, upper secondary education, rural, fourth quintile, adjusted gender parity index (GPIA)",TGO,2017,.0662700012326241,,
CR.3.RUR.Q4.M,"Completion rate, upper secondary education, rural, fourth quintile, male (%)",TGO,2006,2.491509914398193,,
CR.3.RUR.Q4.M,"Completion rate, upper secondary education, rural, fourth quintile, male (%)",TGO,2010,7.43818998336792,,
CR.3.RUR.Q4.M,"Completion rate, upper secondary education, rural, fourth quintile, male (%)",TGO,2014,30.02580070495605,,
CR.3.RUR.Q4.M,"Completion rate, upper secondary education, rural, fourth quintile, male (%)",TGO,2017,54.72106170654297,,
CR.3.RUR.Q5,"Completion rate, upper secondary education, rural, richest quintile, both sexes (%)",TGO,2017,27.29253959655762,,
CR.3.RUR.WPIA,"Completion rate, upper secondary education, rural, adjusted wealth parity index (WPIA)",TGO,2017,.0218199994415045,,
CR.3.URB,"Completion rate, upper secondary education, urban, both sexes (%)",TGO,2000,1.61,,
CR.3.URB,"Completion rate, upper secondary education, urban, both sexes (%)",TGO,2006,15.51496028900146,,
CR.3.URB,"Completion rate, upper secondary education, urban, both sexes (%)",TGO,2010,16.36037063598633,,
CR.3.URB,"Completion rate, upper secondary education, urban, both sexes (%)",TGO,2014,24.92556953430176,,
CR.3.URB,"Completion rate, upper secondary education, urban, both sexes (%)",TGO,2017,32.01327133178711,,
CR.3.URB,"Completion rate, upper secondary education, urban, both sexes (%)",TGO,2022,43.72489929199219,,
CR.3.URB.F,"Completion rate, upper secondary education, urban, female (%)",TGO,2006,11.48384952545166,,
CR.3.URB.F,"Completion rate, upper secondary education, urban, female (%)",TGO,2010,13.00269985198975,,
CR.3.URB.F,"Completion rate, upper secondary education, urban, female (%)",TGO,2014,18.01840019226074,,
CR.3.URB.F,"Completion rate, upper secondary education, urban, female (%)",TGO,2017,19.58086013793945,,
CR.3.URB.F,"Completion rate, upper secondary education, urban, female (%)",TGO,2022,35.90283966064453,,
CR.3.URB.GPIA,"Completion rate, upper secondary education, urban, adjusted gender parity index (GPIA)",TGO,2006,.5870500206947327,,
CR.3.URB.GPIA,"Completion rate, upper secondary education, urban, adjusted gender parity index (GPIA)",TGO,2010,.654699981212616,,
CR.3.URB.GPIA,"Completion rate, upper secondary education, urban, adjusted gender parity index (GPIA)",TGO,2014,.5562199950218201,,
CR.3.URB.GPIA,"Completion rate, upper secondary education, urban, adjusted gender parity index (GPIA)",TGO,2017,.4463100135326385,,
CR.3.URB.GPIA,"Completion rate, upper secondary education, urban, adjusted gender parity index (GPIA)",TGO,2022,.6671000123023987,,
CR.3.URB.M,"Completion rate, upper secondary education, urban, male (%)",TGO,2006,19.56201934814453,,
CR.3.URB.M,"Completion rate, upper secondary education, urban, male (%)",TGO,2010,19.86054992675781,,
CR.3.URB.M,"Completion rate, upper secondary education, urban, male (%)",TGO,2014,32.39434051513672,,
CR.3.URB.M,"Completion rate, upper secondary education, urban, male (%)",TGO,2017,43.87289047241211,,
CR.3.URB.M,"Completion rate, upper secondary education, urban, male (%)",TGO,2022,53.81929016113281,,
CR.3.URB.Q3,"Completion rate, upper secondary education, urban, middle quintile, both sexes (%)",TGO,2006,5.395450115203857,,
CR.3.URB.Q3,"Completion rate, upper secondary education, urban, middle quintile, both sexes (%)",TGO,2010,16.95042037963867,,
CR.3.URB.Q3,"Completion rate, upper secondary education, urban, middle quintile, both sexes (%)",TGO,2017,23.63396072387695,,
CR.3.URB.Q3.F,"Completion rate, upper secondary education, urban, middle quintile, female (%)",TGO,2006,7.498809814453125,,
CR.3.URB.Q3.F,"Completion rate, upper secondary education, urban, middle quintile, female (%)",TGO,2017,10.71609973907471,,
CR.3.URB.Q3.GPIA,"Completion rate, upper secondary education, urban, middle quintile, adjusted gender parity index (GPIA)",TGO,2006,1.511489987373352,,
CR.3.URB.Q3.GPIA,"Completion rate, upper secondary education, urban, middle quintile, adjusted gender parity index (GPIA)",TGO,2017,.2844099998474121,,
CR.3.URB.Q3.M,"Completion rate, upper secondary education, urban, middle quintile, male (%)",TGO,2006,3.663269996643066,,
CR.3.URB.Q3.M,"Completion rate, upper secondary education, urban, middle quintile, male (%)",TGO,2010,29.54739952087402,,
CR.3.URB.Q3.M,"Completion rate, upper secondary education, urban, middle quintile, male (%)",TGO,2017,37.67863082885742,,
CR.3.URB.Q4,"Completion rate, upper secondary education, urban, fourth quintile, both sexes (%)",TGO,2006,12.49736022949219,,
CR.3.URB.Q4,"Completion rate, upper secondary education, urban, fourth quintile, both sexes (%)",TGO,2010,12.13358020782471,,
CR.3.URB.Q4,"Completion rate, upper secondary education, urban, fourth quintile, both sexes (%)",TGO,2014,16.11709976196289,,
CR.3.URB.Q4,"Completion rate, upper secondary education, urban, fourth quintile, both sexes (%)",TGO,2017,26.65331077575684,,
CR.3.URB.Q4.F,"Completion rate, upper secondary education, urban, fourth quintile, female (%)",TGO,2006,5.642439842224121,,
CR.3.URB.Q4.F,"Completion rate, upper secondary education, urban, fourth quintile, female (%)",TGO,2010,6.544559955596924,,
CR.3.URB.Q4.F,"Completion rate, upper secondary education, urban, fourth quintile, female (%)",TGO,2014,9.711389541625977,,
CR.3.URB.Q4.F,"Completion rate, upper secondary education, urban, fourth quintile, female (%)",TGO,2017,12.63064002990723,,
CR.3.URB.Q4.GPIA,"Completion rate, upper secondary education, urban, fourth quintile, adjusted gender parity index (GPIA)",TGO,2006,.2988600134849548,,
CR.3.URB.Q4.GPIA,"Completion rate, upper secondary education, urban, fourth quintile, adjusted gender parity index (GPIA)",TGO,2010,.3833400011062622,,
CR.3.URB.Q4.GPIA,"Completion rate, upper secondary education, urban, fourth quintile, adjusted gender parity index (GPIA)",TGO,2014,.4067099988460541,,
CR.3.URB.Q4.GPIA,"Completion rate, upper secondary education, urban, fourth quintile, adjusted gender parity index (GPIA)",TGO,2017,.3193199932575226,,
CR.3.URB.Q4.M,"Completion rate, upper secondary education, urban, fourth quintile, male (%)",TGO,2006,18.88007926940918,,
CR.3.URB.Q4.M,"Completion rate, upper secondary education, urban, fourth quintile, male (%)",TGO,2010,17.07263946533203,,
CR.3.URB.Q4.M,"Completion rate, upper secondary education, urban, fourth quintile, male (%)",TGO,2014,23.87778091430664,,
CR.3.URB.Q4.M,"Completion rate, upper secondary education, urban, fourth quintile, male (%)",TGO,2017,39.55521011352539,,
CR.3.URB.Q5,"Completion rate, upper secondary education, urban, richest quintile, both sexes (%)",TGO,2006,19.33576965332031,,
CR.3.URB.Q5,"Completion rate, upper secondary education, urban, richest quintile, both sexes (%)",TGO,2010,19.64860916137695,,
CR.3.URB.Q5,"Completion rate, upper secondary education, urban, richest quintile, both sexes (%)",TGO,2014,31.58201026916504,,
CR.3.URB.Q5,"Completion rate, upper secondary education, urban, richest quintile, both sexes (%)",TGO,2017,37.64244842529297,,
CR.3.URB.Q5.F,"Completion rate, upper secondary education, urban, richest quintile, female (%)",TGO,2006,15.40565013885498,,
CR.3.URB.Q5.F,"Completion rate, upper secondary education, urban, richest quintile, female (%)",TGO,2010,18.58490943908691,,
CR.3.URB.Q5.F,"Completion rate, upper secondary education, urban, richest quintile, female (%)",TGO,2014,24.17387962341309,,
CR.3.URB.Q5.F,"Completion rate, upper secondary education, urban, richest quintile, female (%)",TGO,2017,26.87236022949219,,
CR.3.URB.Q5.GPIA,"Completion rate, upper secondary education, urban, richest quintile, adjusted gender parity index (GPIA)",TGO,2006,.6514000296592712,,
CR.3.URB.Q5.GPIA,"Completion rate, upper secondary education, urban, richest quintile, adjusted gender parity index (GPIA)",TGO,2010,.8867800235748291,,
CR.3.URB.Q5.GPIA,"Completion rate, upper secondary education, urban, richest quintile, adjusted gender parity index (GPIA)",TGO,2014,.6143900156021118,,
CR.3.URB.Q5.GPIA,"Completion rate, upper secondary education, urban, richest quintile, adjusted gender parity index (GPIA)",TGO,2017,.5603700280189514,,
CR.3.URB.Q5.M,"Completion rate, upper secondary education, urban, richest quintile, male (%)",TGO,2006,23.65019035339355,,
CR.3.URB.Q5.M,"Completion rate, upper secondary education, urban, richest quintile, male (%)",TGO,2010,20.95767021179199,,
CR.3.URB.Q5.M,"Completion rate, upper secondary education, urban, richest quintile, male (%)",TGO,2014,39.34624862670898,,
CR.3.URB.Q5.M,"Completion rate, upper secondary education, urban, richest quintile, male (%)",TGO,2017,47.95481109619141,,
CR.3.WPIA,"Completion rate, upper secondary education, adjusted wealth parity index (WPIA)",TGO,2000,.1639344245195389,,
CR.3.WPIA,"Completion rate, upper secondary education, adjusted wealth parity index (WPIA)",TGO,2006,.0888800024986267,,
CR.3.WPIA,"Completion rate, upper secondary education, adjusted wealth parity index (WPIA)",TGO,2010,.0316799990832806,,
CR.3.WPIA,"Completion rate, upper secondary education, adjusted wealth parity index (WPIA)",TGO,2014,.0286400001496077,,
CR.3.WPIA,"Completion rate, upper secondary education, adjusted wealth parity index (WPIA)",TGO,2017,.0162300001829863,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1981,18.26000022888184,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1982,18.94000053405762,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1983,19.54000091552734,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1984,20.07999992370605,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1985,20.80999946594238,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1986,21.67000007629395,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1987,22.59000015258789,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1988,23.5,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1989,24.54999923706055,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1990,25.64999961853027,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1991,26.79999923706055,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1992,28.11000061035156,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1993,29.3799991607666,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1994,30.70000076293945,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1995,32.02000045776367,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1996,33.5099983215332,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1997,35.13999938964844,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1998,36.95000076293945,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,1999,38.83000183105469,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2000,40.70999908447266,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2001,42.56999969482422,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2002,44.31999969482422,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2003,46.06999969482422,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2004,47.68000030517578,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2005,49.36999893188477,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2006,51.11000061035156,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2007,52.93000030517578,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2008,54.77999877929688,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2009,56.7599983215332,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2010,58.93999862670898,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2011,61.22000122070313,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2012,63.56000137329102,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2013,66.01000213623047,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2014,68.63999938964844,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2015,71.51000213623047,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2016,74.26999664306641,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2017,76.69999694824219,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2018,78.81999969482422,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2019,80.72000122070313,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2020,82.33999633789063,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2021,83.80999755859375,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2022,84.97000122070313,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2023,85.98999786376953,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2024,86.95999908447266,,
CR.MOD.1,"Completion rate, primary education, both sexes (modelled data) (%) ",TGO,2025,87.83000183105469,,
CR.MOD.1.F,"Completion rate, primary education, female (modelled data) (%) ",TGO,1981,10.07063770294189,,
CR.MOD.1.F,"Completion rate, primary education, female (modelled data) (%) ",TGO,1982,10.70690441131592,,
CR.MOD.1.F,"Completion rate, primary education, female (modelled data) (%) ",TGO,1983,11.27845764160156,,
CR.MOD.1.F,"Completion rate, primary education, female (modelled data) (%) ",TGO,1984,11.81994342803955,,
CR.MOD.1.F,"Completion rate, primary education, female (modelled data) (%) ",TGO,1985,12.55552196502686,,
CR.MOD.1.F,"Completion rate, primary education, female (modelled data) (%) ",TGO,1986,13.34578895568848,,
CR.MOD.1.F,"Completion rate, primary education, female (modelled data) (%) ",TGO,1987,14.23452377319336,,
CR.MOD.1.F,"Completion rate, primary education, female (modelled data) (%) ",TGO,1988,15.07189083099365,,
CR.MOD.1.F,"Completion rate, primary education, female (modelled data) (%) ",TGO,1989,16.05352210998535,,
